instructor_id,dept_id,first_name,last_name,salary
12429,65,Renie,Rossner,31171.78
12430,7,Caritta,Tufts,67475.48
12431,3,Evita,Chauncey,118307.08
12432,11,Laurene,Delila,146545.35
12433,20,Babita,Kazimir,121552.95
12434,32,Jean,Holtz,213473.35
12435,72,Oona,Camden,38029.89
12436,49,Elbertina,Jerald,117633.89
12437,58,Bernardine,Hollingsworth,178181.33
12438,12,Harmonia,Carri,66541.49
12439,72,Rayna,Secrest,134539.95
12440,25,Gale,Dominy,96794.16
12441,42,Randa,Torray,43107.69
12442,16,Tonia,Fadiman,101299.98
12443,66,Mureil,Prober,81269.84
12444,72,Alexine,Zetta,90395.6
12445,54,Kittie,Delacourt,236114.37
12446,41,Laure,Fitzsimmons,39319.28
12447,15,Fawne,Weinreb,204864.98
12448,71,Karolina,Sundin,219894.23
12449,74,Sadie,Garlinda,234980.64
12450,66,Etta,Peonir,176425.74
12451,24,Ebonee,Horan,122346.04
12452,25,Norine,Kalinda,66941.86
12453,25,Evita,Karl,31734.24
12454,68,Yvonne,Ralfston,247969.69
12455,24,Harmonia,August,127044.7
12456,27,Drucie,Mallon,88907.41
12457,67,Elmira,Hewitt,165206.06
12458,26,Sadie,Kenney,66469.1
12459,74,Lory,Letsou,182807.74
12460,60,Wynne,Sharl,132146.33
12461,34,Goldie,Read,218421.64
12462,31,Mallory,Carri,70081.99
12463,74,Amelia,Mandler,228737.4
12464,4,Lita,Merat,104724.25
12465,19,Valeda,Ethban,49254.33
12466,8,Mureil,Duwalt,81961.68
12467,13,Meriel,My,241031.81
12468,64,Carilyn,Weide,33891.9
12469,43,Janey,Leler,114148.67
12470,26,Brana,Minetta,38274.18
12471,60,Deane,Mitzi,25117.39
12472,28,Cassandra,McClimans,214715.02
12473,28,Ileana,Brian,30323.15
12474,27,Deane,Alejoa,138654.51
12475,43,Gaylene,Tayib,90868.14
12476,54,Georgina,Sothena,61490.54
12477,74,Rhoda,Cohdwell,177439.93
12478,62,Winny,Payson,21998.89
12479,14,Philis,Grosz,125834.41
12480,11,Kaja,Cloris,107862.23
12481,34,Tonia,Raseda,170131.21
12482,63,Adore,Celestine,114789.24
12483,28,Lulita,Alexandr,107833.62
12484,24,Joelly,Gibbeon,39272.9
12485,72,Ketti,Dituri,78527.02
12486,9,Maisey,Raimondo,26024.48
12487,27,Kirbee,Edmund,165523.33
12488,56,Kassey,Middleton,159952.49
12489,14,Steffane,Giule,121012.3
12490,67,Mady,Bluh,32946.42
12491,69,Ernesta,Armanda,188350.95
12492,33,Dotty,Hamil,21490.26
12493,53,Brandise,Seligman,110389.49
12494,16,Candy,Hortensia,128983.74
12495,4,Charmaine,Wareing,49090.96
12496,12,Merci,Granoff,87622.09
12497,53,Augustine,Harned,179482.21
12498,2,Melisent,Miru,211550.03
12499,1,Robbi,Edee,184927.95
12500,65,Annaliese,Ramona,197578.21
12501,29,Joleen,Argus,95691.8
12502,22,Letizia,Stoller,97986.26
12503,36,Felice,Urania,181749.69
12504,22,Emmey,Cecile,89311.51
12505,65,Tera,Ajay,95712.43
12506,9,Ninnetta,Allina,66205.56
12507,31,Alyssa,Brieta,90567.73
12508,18,Tybie,Bluh,180508.35
12509,10,Ardenia,Belanger,27523.29
12510,57,Livvyy,Moseley,45230.35
12511,13,Allyce,Suanne,236619.45
12512,11,Leia,Eliathas,233383.87
12513,12,Correy,Pillsbury,133973.29
12514,12,Celisse,Pozzy,212798.6
12515,46,Lusa,Pandolfi,76058.02
12516,30,Agathe,Kalinda,232913.55
12517,68,Gabi,Crudden,101874.02
12518,33,Hyacinthe,Katrine,154136.32
12519,8,Winifred,Rosette,205944.85
12520,48,Catrina,Yoko,179633.86
12521,18,Jere,Grayce,189220.65
12522,51,Annice,Jotham,237631.04
12523,11,Kenna,Maxi,190070.7
12524,53,Merle,Ilka,153347.39
12525,47,Gui,Kamaria,178751.15
12526,43,Belva,Anton,111126.74
12527,47,Felice,Anestassia,240329.45
12528,75,Viviene,Gillan,114706.26
12529,10,Clementine,Francyne,48255.03
12530,15,Marika,Huggins,126601.59
12531,65,Gwenneth,Salvidor,225342.08
12532,68,Alejandra,Barney,213599.27
12533,26,Catrina,Raama,56408.58
12534,53,Tarra,Emerson,220352.29
12535,71,Adelle,Jeanne,141883.22
12536,73,Inga,Stephie,86889.27
12537,17,Christy,Noelyn,59706.5
12538,20,Rozele,Hanleigh,67453.92
12539,55,Concettina,Urias,223388.79
12540,18,Malina,Nea,224331.55
12541,59,Tami,Iphlgenia,152117.63
12542,35,Vita,Wandie,111734.99
12543,19,Vere,Raffo,62666.55
12544,49,Celestyna,Modie,110631.52
12545,26,Correy,Bigner,18042.4
12546,30,Xylina,Papageno,54567.69
12547,19,Daryl,Breed,38635.36
12548,46,Justinn,Allys,241282.45
12549,19,Merle,Mullane,41213.56
12550,57,Florie,Vacuva,199680.53
12551,64,Cordi,Tayib,20343.55
12552,46,Barbara,Vittoria,182202.94
12553,45,Atlanta,Othilia,178191.84
12554,70,Mellicent,Han,77469.85
12555,31,Zsa Zsa,Baylor,136638.27
12556,1,Lyssa,Seligman,130546.84
12557,67,Carly,Himelman,174589.46
12558,23,Hannis,Mauer,240669.75
12559,33,Cassondra,Niccolo,228608.59
12560,62,Lorenza,Arathorn,231640.35
12561,25,Neila,Vanni,185575.33
12562,31,Aili,Japeth,100823.8
12563,45,Larine,Turne,131045.32
12564,8,Jasmina,Seessel,167762.06
12565,38,Harmonia,Means,181464.18
12566,64,Addia,Vins,56687.46
12567,62,Sean,Melony,74199.93
12568,49,Donnie,Howlyn,209086.17
12569,52,Tamqrah,Joni,117375.17
12570,36,Ekaterina,Gaal,103474.44
12571,33,Trixi,Wildermuth,40301.54
12572,33,Georgina,Bennie,167168.36
12573,23,Gabriellia,Joachim,85256.04
12574,61,Caritta,Mayeda,152833.35
12575,67,Raf,Millda,43729.54
12576,72,Frank,Corilla,77271.11
12577,72,Patricia,Merriott,131845.8
12578,3,Hope,Edee,65322.26
12579,61,Josephine,Sasnett,143657.16
12580,34,Agnese,Dielu,97625.44
12581,17,Rayna,Whittaker,218740.14
12582,72,Morganica,Izaak,63175.95
12583,9,Kathi,Billye,217061.23
12584,21,Lynea,Aloise,62543.64
12585,1,Korrie,Regan,143800.26
12586,65,Adore,Vittoria,182135.73
12587,23,Lyssa,Cherianne,220674.69
12588,68,Gertrud,Sothena,44299.51
12589,51,Katleen,Sadowski,219368.69
12590,5,Roberta,Chobot,225017.83
12591,60,Gisela,Fitzsimmons,82303
12592,15,Zsa Zsa,Silvan,131301.33
12593,40,Merci,Fredi,54105.69
12594,67,Gwyneth,Nea,67803.95
12595,28,Tilly,Celestine,162953.14
12596,13,Lesly,Ummersen,95421.19
12597,74,Jsandye,Lane,197818.46
12598,17,Ninnetta,Wyn,24429.76
12599,54,Moyna,Blake,163221.49
12600,30,Kore,Nadia,178360.17
12601,16,Jeanna,Cookie,112439.37
12602,57,Cacilie,Mallon,49810.32
12603,38,Gale,Cavan,206625.21
12604,18,Therine,Ammann,28594.93
12605,36,Cassandra,Persse,220329.84
12606,61,Dyann,Saint,179144.46
12607,62,Miquela,Thad,152744.54
12608,67,Mathilda,Eugenia,46865.78
12609,40,Mildrid,Syd,200971.4
12610,8,Elbertina,Nedrud,211148.03
12611,23,Petronia,Ehrman,197697.26
12612,30,Katuscha,Yuille,165830.77
12613,56,Emmey,Ferino,215388.66
12614,59,Alex,Parsaye,69352.35
12615,20,Lanae,Gusella,183143.23
12616,33,Claudina,Sharl,25193.84
12617,40,Ethel,Rogerio,104551.73
12618,60,Joelly,Fontana,188658.38
12619,3,Joleen,Miru,114626.72
12620,17,Donetta,Maryanne,106742.74
12621,29,Cathie,Merriott,73340.82
12622,44,Hollie,Suanne,84428.5
12623,3,Fanchon,Christal,125251.8
12624,27,Melanie,Wilona,179128.35
12625,46,Stacey,Tryck,26808.59
12626,46,Lacie,Salchunas,153889.04
12627,21,Barbara,Chauncey,217516.41
12628,4,Brietta,Dorcy,218605.87
12629,28,Dorthy,Thad,156083.17
12630,61,Joleen,Garbe,182881.77
12631,15,Annecorinne,Emmy,29504.93
12632,10,Consuela,Edmund,103878.34
12633,50,Dominga,Monk,54986.1
12634,52,Robinia,Bow,137628.98
12635,49,Nariko,Wyn,157659.92
12636,59,Myriam,Brieta,78744.22
12637,72,Sibella,Curren,44586.81
12638,35,Tybie,Mozelle,213872.32
12639,38,Michaelina,Allare,119865.25
12640,58,Benita,Johanna,73321.53
12641,63,Sam,Raffo,153627.33
12642,48,Cristabel,Delp,57632.61
12643,60,Gilda,Firmin,88375.35
12644,63,Rozele,Gerge,205629.72
12645,17,Rosanne,Noman,164890.63
12646,58,Demetris,Martsen,202484.82
12647,14,Gwyneth,Stuart,144048.55
12648,64,Tarra,Stevy,63553.99
12649,20,Chloris,Hillel,36362.03
12650,15,Carilyn,Toni,69088.31
12651,26,Gretal,Gower,17872.06
12652,24,Lanae,Ade,127774.4
12653,67,Flo,Callista,169812.45
12654,35,Ira,Aaberg,241618.59
12655,14,Lelah,Hull,63163.35
12656,39,Adelle,Jalbert,63373.44
12657,67,Goldie,Ries,110595.67
12658,34,Mamie,Sikorski,22799.43
12659,29,Cyndie,Campball,76126.86
12660,64,Britni,Douglass,109177.38
12661,40,Kenna,Aprile,115427.17
12662,69,Vita,Nikaniki,108794.85
12663,32,Vevay,Chapland,90979.42
12664,30,Heddie,Jillane,249864.55
12665,46,Briney,Colp,50927.87
12666,68,Genovera,Erminia,50905.64
12667,8,Kristina,Standing,31036.49
12668,13,Nyssa,Craggie,126523.34
12669,50,Katharina,Haymes,117781.02
12670,38,Jorry,Dawkins,38774.74
12671,34,Vonny,Thunell,94408.24
12672,11,Ayn,Junie,160224.83
12673,22,Sibella,Colyer,190055.78
12674,58,Candi,Burnside,103597.28
12675,31,Nataline,Colp,59526.68
12676,48,Antonietta,Urias,140488.92
12677,20,Lolita,Middleton,229020.17
12678,42,Joy,Borrell,135871.28
12679,41,Ellette,Schalles,215794.29
12680,3,Maud,Georgy,54964.54
12681,67,Jere,McLaughlin,35642.29
12682,59,Randa,Raychel,70284.34
12683,36,Goldie,Chesna,109563.25
12684,56,Nonnah,Pyle,45905.6
12685,74,Belva,Roarke,226655.25
12686,72,Winifred,Hedve,128559
12687,39,Therine,Mayeda,117224.3
12688,50,Elfreda,Gemini,63328.49
12689,74,Deloria,Kazimir,199317.57
12690,32,Chandra,McClimans,95277.7
12691,14,Violet,Knowling,220116.4
12692,61,Winifred,Larochelle,23442.83
12693,20,Fanny,Billye,182197.85
12694,7,Chastity,Harriman,20109.9
12695,43,Carree,Naashom,123318.72
12696,71,Allyce,Kirstin,226798.92
12697,28,Raquela,Ilka,169969.89
12698,6,Annice,Chinua,168347.94
12699,44,Carmela,Wenda,244888.43
12700,59,Adriana,Crudden,206110.43
12701,8,Elora,Prober,63332.26
12702,3,Shell,Dulciana,19213.32
12703,46,Jennica,Hewitt,182571.72
12704,37,Anica,Cottle,161355.47
12705,50,Jenda,Maxi,176641.79
12706,25,Jaime,McNully,248405.33
12707,2,Concettina,Buckler,88438.49
12708,7,Nannie,Dyche,167778.53
12709,29,Constance,Annabella,138383.47
12710,22,Lusa,Berriman,248178.67
12711,72,Tori,Haerr,112557.89
12712,37,Feliza,Ciro,249620.79
12713,27,Margalo,Loring,180514.88
12714,47,Trudie,Doig,115621.42
12715,14,Ermengarde,Tillford,119951.07
12716,64,Carmencita,Pearse,19204.91
12717,16,Starla,Niccolo,100565.22
12718,24,Priscilla,Lorenz,207079.02
12719,9,Chastity,LaRue,174039.04
12720,12,Gabriellia,Forrer,134727.85
12721,73,Alex,Sperling,156487.17
12722,43,Jere,Franza,122454.82
12723,33,Teriann,Verger,230196.35
12724,75,Theodora,Stilwell,19174.99
12725,50,Ninnetta,Fulmer,79274.4
12726,38,Yolane,Cadmar,165367.96
12727,60,Olwen,Moseley,146979.88
12728,13,Micheline,Cottle,194479.85
12729,32,Madeleine,Damarra,24829.9
12730,65,Josephine,Dex,198224.62
12731,28,Cassondra,Zenas,26879.88
12732,61,Mahalia,Arvo,135664.5
12733,26,Hannis,Guthrie,162539.01
12734,18,Sue,Cassius,102189.56
12735,49,Fredericka,Anselmi,122734.14
12736,5,Edee,Hortensia,166178.62
12737,40,Sonni,Kylander,24475.8
12738,35,Lucy,Dahlia,60285.85
12739,32,Eolanda,Weinreb,32397.24
12740,4,Louella,Cookie,122065.09
12741,1,Lita,Juan,105706.37
12742,67,Carmencita,Kenney,15232.26
12743,56,Josephine,Medrek,189623.38
12744,12,Nannie,Gavrila,111442.71
12745,52,Myriam,Shirberg,90992.59
12746,4,Glynnis,Stilwell,111908.34
12747,51,Consuela,Pyle,203020.39
12748,56,Margette,Maples,98373.81
12749,68,Ricky,Emmaline,186624.03
12750,32,Bibby,Duwalt,182646.04
12751,36,Rosene,Gaal,117493.71
12752,62,Agathe,Ciapas,241452.53
12753,24,Kalina,Elo,102491.63
12754,53,Anica,Ophelia,209758.43
12755,5,Dorice,Bury,59033.61
12756,36,Anthia,Jacobah,179272.72
12757,34,Binny,Concha,168241.26
12758,5,Kristan,Voletta,44306.3
12759,31,Rubie,Bevin,159009.23
12760,12,Libbie,Kirstin,163696.94
12761,11,Celisse,Gaulin,17206.04
12762,46,Gui,Kaete,226150.81
12763,56,Eolanda,Lissi,109796.97
12764,15,Kristan,Vivle,193796.58
12765,30,Lonnie,Fiann,126463.48
12766,18,Basia,Judye,69940.77
12767,69,Cassandra,Cecile,106932.44
12768,73,Elfreda,Christal,155006.85
12769,37,Anestassia,Adalbert,201894.58
12770,1,Mallory,Jacinda,132973.28
12771,42,Millie,Ingra,115514.73
12772,50,Elbertina,Felecia,229301.96
12773,65,Vita,Arley,47136.95
12774,18,Agathe,Gwenore,59108.86
12775,73,Kate,Orelee,135984.4
12776,51,Maisey,Jobi,240463.27
12777,66,Julieta,Calhoun,34160.41
12778,5,Amii,Durware,48378.28
12779,32,Berta,Freddi,242604.42
12780,27,Bertine,Hartnett,55024.88
12781,47,Laurene,Ashely,139026.37
12782,11,Melina,Flita,179792.1
12783,36,Dale,Ethban,171432.68
12784,35,Lorie,Douglass,246971.41
12785,56,Christal,Brunell,188549.95
12786,68,Dale,Anis,56729.04
12787,7,Sue,Eliathas,247363.43
12788,74,Tiffie,Percy,76440.35
12789,26,Karlee,Lewes,226758.2
12790,57,Janey,Justinn,176484.42
12791,55,Shannah,Llovera,161971.22
12792,10,Winifred,Ellerey,172336.56
12793,28,Tressa,Sibyls,154575.93
12794,11,Celisse,Morgun,165413.42
12795,30,Julieta,Lay,24575.62
12796,61,Maye,Sherfield,69287.25
12797,5,Camile,Natica,175065.51
12798,26,Stevana,Travax,42832.6
12799,38,Dorene,Reidar,25424.97
12800,15,Isa,Craggie,26400.8
12801,15,Dulcinea,Rogerio,193270.36
12802,61,Cristabel,Cottle,82809.86
12803,73,Kaia,Elsinore,126867.98
12804,28,Nicoli,Shama,240288.56
12805,15,Roxane,Karylin,154463.38
12806,33,Lenna,Ahab,115687.25
12807,5,Basia,Pearse,156582.17
12808,32,Etta,Gahl,244019.06
12809,12,Korrie,Buffum,120250.57
12810,23,Kellen,Mayeda,239472.18
12811,4,Elvira,Publia,132854.88
12812,4,Fidelia,Riva,141207.02
12813,72,Susette,Buttaro,228278.21
12814,30,Leanna,Zetta,210541.03
12815,26,Hildegaard,Wesle,44226.45
12816,54,Fanchon,Swigart,28455.15
12817,33,Lizzie,Colbert,155159.25
12818,37,Brietta,Rona,42811.22
12819,62,Gale,Peonir,158892.92
12820,26,Kara-Lynn,Cecile,158172.15
12821,49,Rosene,Elo,213497.1
12822,36,Jemie,Trinetta,195784.94
12823,25,Edee,Baudin,145133.23
12824,62,Tomasina,Ranjiv,201616.82
12825,4,Emylee,Ashok,206717.57
12826,64,Hallie,Edvard,121868.91
12827,59,Alexine,Kaete,92369.6
12828,59,Asia,Philipp,185268.83
12829,30,Justinn,Nea,243455.98
12830,4,Jasmina,Zenas,190947.45
12831,43,Christian,Tippets,211960.28
12832,9,Louella,Diogenes,128807.66
12833,40,Ruthe,Abram,226608.71
12834,36,Renae,Kravits,218693.3
12835,56,Doro,Lail,229640.03
12836,14,Lorne,Jacinda,52619.59
12837,26,Halette,Maples,95537.7
12838,37,Emma,Lytton,130416.65
12839,66,Elmira,Dreda,97744
12840,33,Perry,Glovsky,148653.67
12841,33,Donnie,Hanleigh,195944.63
12842,74,Farrah,Autrey,152881.8
12843,38,Adriana,Leifeste,211311.29
12844,19,Phedra,Rheingold,157874.74
12845,2,Concettina,Belldas,171097.98
12846,74,Rori,Stephie,202060.27
12847,47,Yvonne,Pond,163633.15
12848,3,Tressa,Armanda,191993.6
12849,19,Katleen,Wadell,116602.63
12850,2,Pamella,Connelly,53848.99
12851,6,Lita,Flita,54863.09
12852,26,Rosene,Torray,82062.31
12853,6,Adriana,Percy,106592.02
12854,8,Donetta,Bobbee,175375.54
12855,47,Laurene,Gordon,241659.35
12856,31,Gale,Phi,81516.26
12857,31,Ebonee,Morehouse,102120.79
12858,38,Patricia,Mallon,151706.73
12859,8,Camile,Colleen,146327.02
12860,25,Lorenza,Dorine,164888.45
12861,54,Correy,Hunfredo,199462.2
12862,14,Sam,Reidar,70655.7
12863,75,Barbi,Florina,188208.72
12864,21,Linzy,Candy,205164.03
12865,30,Kayla,Medrek,243366.72
12866,36,Wanda,Ciapas,33449.43
12867,19,Trixi,Saunderson,177146.25
12868,23,Kate,Wandie,49410.71
12869,75,Cristabel,Hull,187454.04
12870,41,Juliane,Cleavland,92247.57
12871,11,Gwyneth,Wadell,164415.52
12872,14,Lonnie,Eben,26631.02
12873,71,Dulce,Latini,73174.97
12874,16,Molli,Hewitt,181383.77
12875,69,Imojean,Westphal,102433.89
12876,6,Fanny,Laverne,133972.56
12877,75,Marti,Howlyn,126810.35
12878,12,Roxane,Dermott,140708.38
12879,70,Giustina,Edison,127578.5
12880,17,Oona,Ackerley,67324.66
12881,27,Zsa Zsa,Ciro,236021.48
12882,55,Aili,Flita,210514.69
12883,65,Esmeralda,Jacobah,239983.53
12884,33,Ofilia,Papageno,40030.97
12885,60,Taffy,Fiester,114067.16
12886,12,Daune,Markman,120849.33
12887,57,Mellicent,Anastatius,124015.51
12888,61,Roslyn,Voletta,36849.72
12889,50,Fanchon,Naor,212023.46
12890,46,Tamqrah,Ehrman,97384.48
12891,28,Antonietta,Ball,191356.01
12892,61,Averyl,Willie,118658.96
12893,31,Marinna,Afton,63936.81
12894,73,Mignon,Joseph,93702.32
12895,63,Basia,Sekofski,104373.74
12896,48,Lilith,Garek,191145.01
12897,45,Ileana,Macey,163599.7
12898,42,Carmela,Frodi,152533.03
12899,73,Deedee,Tillford,73959.29
12900,12,Sibella,Dichy,62849.49
12901,31,Claresta,Shaddock,68696.78
12902,60,Sindee,Schroth,155664.82
12903,41,Daune,Greyson,57407.58
12904,27,Frank,Medrek,52670.44
12905,3,Selia,Adalbert,238052.49
12906,30,Allis,Medrek,115948.69
12907,70,Darci,Tristram,102863.73
12908,68,Selma,Lilas,125892.61
12909,24,Frances,Naor,84712.12
12910,55,Robbi,Joachim,91792.15
12911,39,Kirbee,Joli,114482.45
12912,19,Abbie,Swigart,187647.46
12913,43,Charlena,Lubin,227395.46
12914,46,Britte,Alarise,177341.6
12915,14,Layla,Hanleigh,237279.11
12916,11,Glenda,Janene,144826.62
12917,3,Priscilla,Melony,226836.52
12918,54,Dyann,Nore,226517.48
12919,57,Sallie,Gahl,148119.8
12920,54,Verla,Camden,38665.49
12921,63,Carolina,Armanda,127394.12
12922,40,Raina,Ethban,80969.59
12923,70,Gretal,Bivins,242822.93
12924,27,Caritta,Talia,124859.79
12925,41,Dania,Tarrant,207817.09
12926,38,Phedra,Pyle,116531.47
12927,24,Debee,Velick,199587.46
12928,56,Sophia,Vorster,61270.16
12929,47,Correy,Cullin,72513.79
12930,60,Brena,McClimans,125206.47
12931,59,Darci,Margarete,120370.77
12932,35,Hallie,Uird,222768.26
12933,42,Harrietta,Prouty,112663.93
12934,69,Regina,Johnsson,211269.3
12935,7,Lita,Jorgan,177370.23
12936,42,Rosabelle,Woodberry,61410.7
12937,39,Natka,Hull,41448.96
12938,11,Celisse,Greenwald,47082.55
12939,43,Viviene,McCutcheon,216769.79
12940,9,Demetris,Fancie,73998.11
12941,73,Ada,O'Rourke,194766.97
12942,6,Doro,McAdams,119883.2
12943,23,Annora,Zeeba,49833.1
12944,12,Teddie,McGrody,120191.53
12945,44,Shandie,Brotherson,198824.25
12946,50,Robinia,Eachern,222976.19
12947,22,Pamella,Travax,113621.27
12948,25,Tera,Cimbura,232308.27
12949,54,Constance,Brittani,164866.27
12950,17,Lucille,Urania,179274.51
12951,11,Adriana,Damarra,217358.58
12952,31,Celene,Eachern,196110.13
12953,57,Ginnie,Moina,199361.43
12954,40,Lory,Greyson,101609.69
12955,65,Josephine,Bonucci,185311.61
12956,48,Carmela,Tremayne,24260.7
12957,36,Siana,Hunfredo,81743.44
12958,35,Trudie,Lucienne,172750.89
12959,64,Catrina,Ellerey,36302.74
12960,34,Randa,Sharl,119838.75
12961,1,Atlanta,Pierette,209905.63
12962,12,Tybie,Faso,163688.16
12963,53,Danika,Celestine,43164.53
12964,21,Ketti,Roumell,207420.59
12965,26,Belinda,Lalitta,221823.11
12966,52,Jaime,Rudolph,42187.69
12967,24,Quintina,Nikaniki,216248.02
12968,54,Sindee,Howlyn,79946.32
12969,52,Catrina,Harned,90166.57
12970,30,Noelle,Vale,246713.41
12971,16,Gale,Rebecka,166564.52
12972,19,Kaia,Hoenack,112037.44
12973,74,Danny,Taima,236251.58
12974,30,Pollyanna,Flyn,154439.37
12975,62,Gerrie,Markman,15410.49
12976,25,Zia,Bartlett,187156.07
12977,74,Chastity,Oscar,71198.35
12978,41,Brana,Helfand,15112.65
12979,49,Neila,Thar,113800.36
12980,34,Rosaline,Weide,103126.15
12981,18,Kate,Sabella,219855.01
12982,51,Babita,Germann,215090.46
12983,51,Iseabal,Alva,123485.67
12984,56,Katuscha,Primalia,27160.08
12985,68,Correy,Madox,197478.01
12986,46,Zia,Cyrie,226469.2
12987,40,Candy,Ferino,206438.46
12988,41,Jorry,Stoller,61037.29
12989,64,Alleen,Ries,127550.45
12990,58,Anica,Lasley,204560.2
12991,60,Calla,Bach,237525.93
12992,67,Aeriela,Jacobah,112327.45
12993,56,Annice,Gamaliel,41710.43
12994,4,Albertina,Cristi,134006.82
12995,53,Kerrin,MacIntosh,230808.49
12996,50,Ofilia,Martsen,32234.98
12997,5,Misha,Simmonds,69365.52
12998,49,Millie,Lail,86520.79
12999,5,Agathe,Iphlgenia,32293.34
13000,55,Debee,Levey,82521.71
13001,29,Modestia,Anderea,183429.95
13002,25,Ezmeralda,Blake,20044.25
13003,70,Marika,Curren,143165.64
13004,41,Karolina,Faro,54282.43
13005,65,Charissa,Solitta,244041.11
13006,71,Gerianna,Means,207721.67
13007,28,Blake,Smitt,220304.92
13008,62,Mireielle,Pettiford,133213.62
13009,28,Gwyneth,Margret,160788.3
13010,30,Selia,Kevon,136542.79
13011,55,Renie,Ferino,204004.81
13012,70,Merle,Dimitris,64781.12
13013,27,Lindie,Kesley,50521.26
13014,59,Ellette,Yam,32085.69
13015,67,Corina,Chapland,30383.1
13016,25,Flory,Noman,177249.95
13017,43,Zondra,Kosey,222133.53
13018,63,Doro,Zina,215688.62
13019,4,Lonnie,Mandler,130472.06
13020,15,Mireielle,Rustice,218587.48
13021,63,Lynde,Erminia,245758.29
13022,23,Mary,Si,157187.53
13023,69,Tierney,Sallyann,245391.27
13024,19,Ethel,Malina,47219.65
13025,48,Asia,Eldrid,230169.65
13026,71,Lulita,Belldas,179958.13
13027,26,Mallory,Borrell,97830.71
13028,39,Sharai,Jefferey,77584.49
13029,69,Gerrie,Vharat,106460
13030,70,Kirbee,Adore,98668.14
13031,22,Ardys,Infield,63411.24
13032,36,Chere,Barney,113052.22
13033,49,Alameda,Hieronymus,49170.73
13034,73,Sashenka,Garbe,199515.04
13035,15,Regina,Hamil,113204.43
13036,14,Codie,Imelida,54103.24
13037,17,Queenie,Bertold,144833.2
13038,21,Ashlee,Pelagias,120523.21
13039,70,Raf,Ulphia,203503.44
13040,55,Sarette,Berl,36019.92
13041,64,Pollyanna,Strephon,161156.3
13042,54,Christian,Darbie,104448.9
13043,2,Vanessa,Wandie,48199.26
13044,54,Alia,Damarra,181793.34
13045,65,Annice,Gombach,245082.61
13046,1,Darci,Maisey,128601.19
13047,1,Gusella,Malanie,143863.51
13048,13,Tarra,Clarissa,26382.58
13049,1,Priscilla,Cassius,198462.6
13050,7,Johna,Winthorpe,174476.87
13051,20,Gerianna,Mehalek,171231.7
13052,23,Ottilie,Lowry,28478.42
13053,39,Tonia,Bord,47247.73
13054,66,Marjie,Suanne,209280.48
13055,46,Belva,Sandye,220482.68
13056,46,Bettine,Oscar,43939.2
13057,37,Cherrita,Brotherson,25437.35
13058,69,Keelia,Wareing,90706.62
13059,61,Ursulina,Cutlerr,220234.13
13060,36,Jennica,Rebecka,202470.09
13061,1,Stevana,Janene,34205.8
